date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Jalen Suggs,C1,4.5,4.13,-0.37,8.2,UNDER,PASS,5.6,0.8,HIGH,NORMAL,7|0|3|4|4|8|5,67,0.698,0.41,134,-150,-150,218,-263,0.416,0.584,0.702,0.1275,4.16,4.16,3.95,3.41,6
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),Tre Jones,C1,3.5,3.49,-0.01,0.3,UNDER,PASS,3.2,0.6,HIGH,NORMAL,4|5|4|7|9|2|2,65,0.563,0.27,125,-150,-150,-1500,850,0.426,0.574,0.507,0,3.36,3.36,4.26,3.45,6
2026-04-03,Minnesota Timberwolves (+115) @ Philadelphia 76ers (-136),Anthony Edwards,C1,4.5,5.06,0.56,12.4,OVER,PASS,5.2,0.4,HIGH,NORMAL,4|3|2|2|8|6|2,64,0.754,0.61,190,-125,190,-136,115,0.383,0.617,0.771,0.3252,5.2,5.2,4.28,3.21,6
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Brice Sensabaugh,C1,3.5,3.31,-0.19,5.4,UNDER,PASS,3.9,0.6,HIGH,NORMAL,3|4|5|4|2|4|6,63,0.423,0.3,175,104,104,-1800,980,0.426,0.574,0.673,0.1793,3.28,3.28,3.51,3.15,6
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),Isaac Okoro,C1,2.5,2.67,0.17,6.8,OVER,PASS,4.4,0.8,HIGH,NORMAL,1|1|2|4|4|3|1,62,0.143,0.37,175,101,175,-1500,850,0.422,0.578,0.715,0.2761,2.68,2.68,2.65,2.55,4
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Taylor Hendricks,C1,4.5,4.34,-0.16,3.6,UNDER,PASS,4,0.6,HIGH,NORMAL,2|5|2|4|8|7|2,60,0.607,0.53,120,112,112,640,-1000,0.491,0.509,0.604,0.1252,4.29,4.29,4.66,3.65,5
2026-04-03,Atlanta Hawks (-1667) @ Brooklyn Nets (+950),Nickeil Alexander-Walker,C1,3.5,3.41,-0.09,2.6,UNDER,PASS,4.3,0.8,HIGH,NORMAL,2|2|4|4|5|4|5,59,0.479,0.37,215,-136,-136,950,-1667,0.355,0.645,0.575,0,3.4,3.4,3.49,3.07,6
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),LaMelo Ball,C1,4.5,4.58,0.08,1.8,OVER,PASS,4,0.6,HIGH,NORMAL,3|6|5|3|4|7|2,58,0.408,0.41,150,105,150,-1350,780,0.451,0.549,0.578,0.1483,4.56,4.56,4.69,3.6,6
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Brandon Ingram,C1,5,4.94,-0.06,1.2,UNDER,PASS,4.5,0.8,HIGH,NORMAL,1|5|5|4|6|6|1,57,0.476,0.57,140,115,115,640,-1000,0.473,0.527,0.55,0.0793,4.96,4.96,4.82,3.87,6
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),Josh Giddey,C3,7.5,7.58,0.08,1.1,OVER,PASS,3.8,0.6,HIGH,NORMAL,0|6|7|9|7|13|7,57,0.732,0.5,180,108,180,-1500,850,0.426,0.574,0.544,0.1453,7.52,7.52,7.94,6.86,6
